gvkey,iid,datadate,tic,conm,curcdd,cshtrd,eps,prccd,prchd,prcld,prcod,exchg,fic,conml,gind,gsector,gsubind,ipodate
033186,90,12/29/2020,BILI,BILIBILI INC -ADS,USD,2998608.0000,-0.5700,82.4500,84.5400,81.1300,82.3000,14,CYM,Bilibili Inc,502020,50,50202020,03/28/2018
033186,90,12/30/2020,BILI,BILIBILI INC -ADS,USD,9707651.0000,-0.5700,94.3500,95.7100,86.7800,87.0700,14,CYM,Bilibili Inc,502020,50,50202020,03/28/2018
033186,90,12/31/2020,BILI,BILIBILI INC -ADS,USD,11604060.0000,,85.7200,94.5000,85.0900,94.5000,14,CYM,Bilibili Inc,502020,50,50202020,03/28/2018
033186,90,01/04/2021,BILI,BILIBILI INC -ADS,USD,7900262.0000,,94.7400,96.1800,90.4500,90.5400,14,CYM,Bilibili Inc,502020,50,50202020,03/28/2018
033186,90,01/05/2021,BILI,BILIBILI INC -ADS,USD,9677514.0000,,102.4600,103.6500,96.2000,97.1500,14,CYM,Bilibili Inc,502020,50,50202020,03/28/2018
033186,90,01/06/2021,BILI,BILIBILI INC -ADS,USD,8342907.0000,,105.6000,108.0500,98.6000,100.3400,14,CYM,Bilibili Inc,502020,50,50202020,03/28/2018
033186,90,01/07/2021,BILI,BILIBILI INC -ADS,USD,7165180.0000,,111.4000,112.5500,105.5000,105.6000,14,CYM,Bilibili Inc,502020,50,50202020,03/28/2018
033186,90,01/08/2021,BILI,BILIBILI INC -ADS,USD,9457248.0000,,118.4700,120.8000,113.9800,114.7400,14,CYM,Bilibili Inc,502020,50,50202020,03/28/2018
033186,90,01/11/2021,BILI,BILIBILI INC -ADS,USD,7709267.0000,,112.4700,116.8300,111.2000,114.3900,14,CYM,Bilibili Inc,502020,50,50202020,03/28/2018
033186,90,01/12/2021,BILI,BILIBILI INC -ADS,USD,3324611.0000,,115.4400,119.9900,113.6000,118.2600,14,CYM,Bilibili Inc,502020,50,50202020,03/28/2018
033186,90,01/13/2021,BILI,BILIBILI INC -ADS,USD,3598695.0000,,119.3100,120.9300,113.2335,115.2400,14,CYM,Bilibili Inc,502020,50,50202020,03/28/2018
033186,90,01/14/2021,BILI,BILIBILI INC -ADS,USD,7989944.0000,,123.2200,129.4000,121.3100,121.8450,14,CYM,Bilibili Inc,502020,50,50202020,03/28/2018
033186,90,01/15/2021,BILI,BILIBILI INC -ADS,USD,4510669.0000,,122.6300,126.7100,120.0000,125.4700,14,CYM,Bilibili Inc,502020,50,50202020,03/28/2018
034916,90,12/02/2019,RUHN,RUHNN HOLDING LTD -ADR,USD,993376.0000,-0.0300,7.1000,7.3400,6.5000,7.2500,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,12/03/2019,RUHN,RUHNN HOLDING LTD -ADR,USD,1026428.0000,-0.0300,6.2900,7.0000,6.2100,7.0000,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,12/04/2019,RUHN,RUHNN HOLDING LTD -ADR,USD,673830.0000,-0.0300,6.4000,6.4900,5.6600,6.1600,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,12/05/2019,RUHN,RUHNN HOLDING LTD -ADR,USD,227925.0000,-0.0300,6.3600,6.4000,6.0500,6.3700,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,12/06/2019,RUHN,RUHNN HOLDING LTD -ADR,USD,205000.0000,-0.0300,6.2000,6.4500,6.1700,6.3400,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,12/09/2019,RUHN,RUHNN HOLDING LTD -ADR,USD,137720.0000,-0.0300,6.1800,6.2500,6.1300,6.1300,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,12/10/2019,RUHN,RUHNN HOLDING LTD -ADR,USD,192948.0000,-0.0300,6.1800,6.2500,6.0600,6.1800,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,12/11/2019,RUHN,RUHNN HOLDING LTD -ADR,USD,164556.0000,-0.0300,6.0900,6.1600,5.9400,6.1100,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,12/12/2019,RUHN,RUHNN HOLDING LTD -ADR,USD,226980.0000,-0.0300,5.8800,5.9300,5.6700,5.9100,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,12/13/2019,RUHN,RUHNN HOLDING LTD -ADR,USD,157272.0000,-0.0300,5.5700,5.7400,5.5600,5.7100,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,12/16/2019,RUHN,RUHNN HOLDING LTD -ADR,USD,247469.0000,-0.0300,5.5300,5.7000,5.4200,5.5700,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,12/17/2019,RUHN,RUHNN HOLDING LTD -ADR,USD,128054.0000,-0.0300,5.4900,5.5800,5.4800,5.4900,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,12/18/2019,RUHN,RUHNN HOLDING LTD -ADR,USD,132494.0000,-0.0300,5.3200,5.5300,5.3000,5.4600,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,12/19/2019,RUHN,RUHNN HOLDING LTD -ADR,USD,153950.0000,-0.0300,5.0800,5.2700,5.0800,5.2400,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,12/20/2019,RUHN,RUHNN HOLDING LTD -ADR,USD,1209358.0000,-0.0300,6.2000,6.7000,5.0800,5.0800,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,12/23/2019,RUHN,RUHNN HOLDING LTD -ADR,USD,171320.0000,-0.0300,5.7000,6.1700,5.6600,6.1700,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,12/24/2019,RUHN,RUHNN HOLDING LTD -ADR,USD,29881.0000,-0.0300,5.8000,6.0300,5.6600,5.6600,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,12/26/2019,RUHN,RUHNN HOLDING LTD -ADR,USD,742356.0000,-0.0300,6.9200,6.9900,5.8000,5.8000,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,12/27/2019,RUHN,RUHNN HOLDING LTD -ADR,USD,1280554.0000,-0.0300,6.9600,7.1000,6.6300,7.0000,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,12/30/2019,RUHN,RUHNN HOLDING LTD -ADR,USD,876024.0000,-0.0300,6.9900,7.0150,6.6800,6.9700,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,12/31/2019,RUHN,RUHNN HOLDING LTD -ADR,USD,925502.0000,-0.0300,7.0100,7.0792,6.8000,7.0000,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,01/02/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,1332711.0000,-0.0300,8.6800,9.2900,7.0100,7.1200,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,01/03/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,2210428.0000,-0.0300,7.8900,8.7125,7.2800,8.1500,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,01/06/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,386689.0000,-0.0300,7.0000,7.8900,6.8800,7.8500,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,01/07/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,1202555.0000,-0.0300,7.1900,7.3600,6.6950,6.9000,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,01/08/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,982816.0000,-0.0300,7.6100,7.8300,7.0400,7.0500,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,01/09/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,1402234.0000,-0.0300,7.6900,8.0800,7.5600,7.6100,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,01/10/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,148433.0000,-0.0300,7.9400,8.0500,7.5000,7.6900,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,01/13/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,301032.0000,-0.0300,8.1800,8.3500,7.9100,7.9100,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,01/14/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,487001.0000,-0.0300,8.3000,8.5500,7.6800,8.0200,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,01/15/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,691110.0000,-0.0300,8.4800,8.6700,8.1300,8.1300,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,01/16/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,1026095.0000,-0.0300,8.9300,9.6000,8.4100,8.4100,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,01/17/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,167116.0000,-0.0300,8.5800,9.1800,8.5200,8.8500,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,01/21/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,255602.0000,-0.0300,7.6700,8.5000,7.3000,8.2600,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,01/22/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,341547.0000,-0.0300,8.2000,8.5899,7.7000,7.7000,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,01/23/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,327635.0000,-0.0300,8.1000,8.2844,7.8641,8.0100,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,01/24/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,258080.0000,-0.0300,8.5000,8.5000,8.0000,8.0000,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,01/27/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,795623.0000,-0.0300,8.6000,8.8600,7.8724,8.1100,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,01/28/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,372352.0000,-0.0300,8.2800,8.7700,8.2800,8.5800,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,01/29/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,343051.0000,-0.0300,8.3100,8.5600,8.2000,8.2700,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,01/30/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,85252.0000,-0.0300,8.3800,8.4600,8.2001,8.2200,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,01/31/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,361116.0000,-0.0300,8.8900,9.1799,8.2300,8.2500,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,02/03/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,260698.0000,-0.0300,8.1000,9.0611,7.8100,8.8000,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,02/04/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,685778.0000,-0.0300,8.2200,8.5000,8.0100,8.2500,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,02/05/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,744880.0000,-0.0300,8.4500,8.6900,8.1500,8.2200,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,02/06/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,303876.0000,-0.0300,8.0700,8.6468,8.0700,8.4800,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,02/07/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,120132.0000,-0.0300,8.2000,8.3200,8.0800,8.1400,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,02/10/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,728642.0000,-0.0300,7.8500,9.1100,7.3400,8.1200,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,02/11/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,220263.0000,-0.0300,8.2700,8.4900,7.8300,7.8300,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,02/12/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,230063.0000,-0.0300,8.2000,8.3500,8.0300,8.2100,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,02/13/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,202884.0000,-0.0300,8.2800,8.3050,8.0600,8.0600,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,02/14/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,323644.0000,-0.0300,8.2600,8.4000,8.1050,8.2200,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,02/18/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,420998.0000,-0.0300,8.1400,8.3000,8.0000,8.3000,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,02/19/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,204729.0000,-0.0300,7.9500,8.2500,7.9000,8.1100,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,02/20/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,542621.0000,-0.0300,7.8700,8.1700,7.7850,7.9500,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,02/21/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,110365.0000,-0.0300,7.5000,7.7985,7.5000,7.7800,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,02/24/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,171529.0000,-0.0300,7.5000,7.5800,7.1170,7.3400,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,02/25/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,67588.0000,-0.0300,7.5300,7.8900,7.3000,7.5000,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,02/26/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,107458.0000,-0.0300,7.2600,7.5700,7.2250,7.5700,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,02/27/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,51140.0000,-0.0300,7.2700,7.4100,7.0500,7.2600,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,02/28/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,72322.0000,-0.0300,6.9100,7.2900,6.6900,7.0700,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,03/02/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,80165.0000,-0.0300,6.9700,7.1100,6.9000,6.9000,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,03/03/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,168508.0000,-0.0300,7.5500,7.7800,7.2600,7.2600,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,03/04/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,34101.0000,-0.0300,7.5100,7.6800,7.4400,7.5300,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,03/05/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,66759.0000,-0.0300,7.3900,7.4900,7.1400,7.4900,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,03/06/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,150295.0000,-0.0300,7.5000,7.6300,7.1200,7.3200,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,03/09/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,513558.0000,-0.0300,7.5200,7.7000,7.1900,7.2000,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,03/10/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,189242.0000,-0.0300,7.2500,7.4700,7.0100,7.2500,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,03/11/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,615212.0000,-0.0300,7.4000,7.4900,6.7200,7.2000,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,03/12/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,98772.0000,-0.0300,7.3200,7.4000,6.8600,7.1100,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,03/13/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,1763332.0000,-0.0300,7.4800,7.5000,6.8200,7.3300,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,03/16/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,57291.0000,-0.0300,6.8000,7.3600,6.8000,7.1900,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,03/17/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,128789.0000,-0.0300,5.8500,6.8600,5.6500,6.8000,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,03/18/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,15865.0000,-0.0300,5.5800,5.8700,5.5223,5.7100,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,03/19/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,73442.0000,-0.0300,5.1400,5.8900,5.0600,5.4700,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,03/20/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,58700.0000,-0.0300,5.2900,5.3700,5.1400,5.1400,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,03/23/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,221101.0000,-0.0300,4.9900,5.2500,4.8000,5.1400,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,03/24/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,458378.0000,-0.0300,4.9000,5.1400,4.7900,5.0600,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,03/25/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,110182.0000,-0.0300,4.7800,5.1300,4.7600,4.8500,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,03/26/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,28971.0000,-0.0300,4.9600,5.0847,4.7800,4.7800,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,03/27/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,57380.0000,-0.0300,4.9400,5.1300,4.8700,4.8800,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,03/30/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,86370.0000,-0.0300,4.7400,4.9466,4.6700,4.8800,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,03/31/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,62184.0000,,4.3900,4.8900,4.3900,4.6800,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,04/01/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,43217.0000,,4.0900,4.5900,4.0500,4.3900,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,04/02/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,49336.0000,,4.0300,4.4200,4.0200,4.0900,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,04/03/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,29893.0000,,4.2300,4.3000,4.0100,4.0100,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,04/06/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,9575.0000,,4.2400,4.4900,4.2400,4.2700,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,04/07/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,23650.0000,,4.0600,4.6800,4.0500,4.2900,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,04/08/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,36782.0000,,4.2600,4.4100,4.0700,4.0700,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,04/09/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,73820.0000,,4.4500,4.6000,4.2800,4.4000,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,04/13/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,130490.0000,,4.4400,4.9050,4.3700,4.4500,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,04/14/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,56107.0000,,4.5500,4.6800,4.3600,4.6500,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,04/15/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,110761.0000,,4.1500,4.5300,4.0100,4.5300,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,04/16/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,135250.0000,,4.0900,4.4700,4.0000,4.2000,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,04/17/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,336481.0000,,3.8300,4.0600,3.6900,3.8800,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,04/20/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,403686.0000,,3.4800,3.8000,3.3093,3.5600,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,04/21/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,260689.0000,,3.7300,3.7500,3.4012,3.4100,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,04/22/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,104590.0000,,3.6000,3.7000,3.5300,3.7000,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,04/23/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,101372.0000,,3.8000,3.8500,3.5300,3.5900,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,04/24/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,65101.0000,,3.5900,3.8000,3.5100,3.8000,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,04/27/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,108569.0000,,3.8700,3.9000,3.5900,3.5900,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
034916,90,04/28/2020,RUHN,RUHNN HOLDING LTD -ADR,USD,249926.0000,,3.6400,4.0100,3.5400,3.9000,14,CYM,Ruhnn Holding Ltd,255020,25,25502020,04/03/2019
