gvkey,iid,datadate,tic,conm,curcdd,cshtrd,eps,prccd,prchd,prcld,prcod,exchg,fic,conml,gind,gsector,gsubind,ipodate
108132,01,10/12/2020,SPY,SPDR S&P 500 ETF TRUST,USD,80176600.0000,,352.4300,354.0200,349.0600,349.5900,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,10/13/2020,SPY,SPDR S&P 500 ETF TRUST,USD,73093080.0000,,350.1300,352.4651,349.0900,352.2800,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,10/14/2020,SPY,SPDR S&P 500 ETF TRUST,USD,57650230.0000,,347.9300,351.9300,347.1400,350.7500,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,10/15/2020,SPY,SPDR S&P 500 ETF TRUST,USD,60027420.0000,,347.5000,348.0200,343.1300,343.7100,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,10/16/2020,SPY,SPDR S&P 500 ETF TRUST,USD,89342930.0000,,347.2900,350.7500,347.1000,348.9600,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,10/19/2020,SPY,SPDR S&P 500 ETF TRUST,USD,68051990.0000,,342.0100,349.3300,341.0400,348.6500,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,10/20/2020,SPY,SPDR S&P 500 ETF TRUST,USD,59475190.0000,,343.3800,346.8800,342.6400,343.4600,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,10/21/2020,SPY,SPDR S&P 500 ETF TRUST,USD,62849980.0000,,342.7300,348.6847,342.4000,343.3300,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,10/22/2020,SPY,SPDR S&P 500 ETF TRUST,USD,55128460.0000,,344.6100,345.2400,340.6500,342.9600,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,10/23/2020,SPY,SPDR S&P 500 ETF TRUST,USD,49052850.0000,,345.7800,345.9900,343.1300,345.9300,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,10/26/2020,SPY,SPDR S&P 500 ETF TRUST,USD,91051890.0000,,339.3900,342.9800,335.6200,342.1300,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,10/27/2020,SPY,SPDR S&P 500 ETF TRUST,USD,65416280.0000,,338.2200,340.1200,337.9900,339.7600,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,10/28/2020,SPY,SPDR S&P 500 ETF TRUST,USD,126488100.0000,,326.6600,338.2483,326.1300,332.1000,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,10/29/2020,SPY,SPDR S&P 500 ETF TRUST,USD,89978890.0000,,329.9800,333.3950,325.0900,326.9100,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,10/30/2020,SPY,SPDR S&P 500 ETF TRUST,USD,120200500.0000,,326.5400,329.6900,322.6000,328.2800,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,11/02/2020,SPY,SPDR S&P 500 ETF TRUST,USD,85689480.0000,,330.2000,332.3600,327.2400,330.2000,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,11/03/2020,SPY,SPDR S&P 500 ETF TRUST,USD,91068560.0000,,336.0300,338.2500,330.2935,333.6900,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,11/04/2020,SPY,SPDR S&P 500 ETF TRUST,USD,126394600.0000,,343.5400,347.9400,339.5900,340.8600,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,11/05/2020,SPY,SPDR S&P 500 ETF TRUST,USD,81058880.0000,,350.2400,352.1900,348.8600,349.2400,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,11/06/2020,SPY,SPDR S&P 500 ETF TRUST,USD,74839120.0000,,350.1600,351.5100,347.6500,349.9300,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,11/09/2020,SPY,SPDR S&P 500 ETF TRUST,USD,171576000.0000,,354.5600,364.3800,354.0600,363.9700,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,11/10/2020,SPY,SPDR S&P 500 ETF TRUST,USD,84503290.0000,,354.0400,355.1800,350.5100,353.4900,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,11/11/2020,SPY,SPDR S&P 500 ETF TRUST,USD,58183660.0000,,356.6700,357.5600,355.0600,356.4000,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,11/12/2020,SPY,SPDR S&P 500 ETF TRUST,USD,67490370.0000,,353.2100,356.7182,351.2600,355.5800,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,11/13/2020,SPY,SPDR S&P 500 ETF TRUST,USD,62849570.0000,,358.1000,358.9000,354.7100,355.2700,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,11/16/2020,SPY,SPDR S&P 500 ETF TRUST,USD,73814180.0000,,362.5700,362.7800,359.5900,360.9800,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,11/17/2020,SPY,SPDR S&P 500 ETF TRUST,USD,65753760.0000,,360.6200,361.9200,358.3400,359.9700,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,11/18/2020,SPY,SPDR S&P 500 ETF TRUST,USD,70053700.0000,,356.2800,361.5000,356.2400,360.9100,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,11/19/2020,SPY,SPDR S&P 500 ETF TRUST,USD,58668310.0000,,357.7800,358.1800,354.1500,355.6000,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,11/20/2020,SPY,SPDR S&P 500 ETF TRUST,USD,70355380.0000,,355.3300,357.7200,355.2500,357.5000,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,11/23/2020,SPY,SPDR S&P 500 ETF TRUST,USD,62569790.0000,,357.4600,358.8200,354.8650,357.2800,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,11/24/2020,SPY,SPDR S&P 500 ETF TRUST,USD,61909850.0000,,363.2200,363.8100,359.2900,360.2100,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,11/25/2020,SPY,SPDR S&P 500 ETF TRUST,USD,45189620.0000,,362.6600,363.1600,361.4800,363.1300,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,11/27/2020,SPY,SPDR S&P 500 ETF TRUST,USD,28514070.0000,,363.6700,364.1800,362.5800,363.8400,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,11/30/2020,SPY,SPDR S&P 500 ETF TRUST,USD,83137980.0000,,362.0600,363.1200,359.1700,362.8300,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,12/01/2020,SPY,SPDR S&P 500 ETF TRUST,USD,74041160.0000,,366.0200,367.6800,364.9300,365.5700,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,12/02/2020,SPY,SPDR S&P 500 ETF TRUST,USD,45718130.0000,,366.7900,366.9600,364.2000,364.8200,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,12/03/2020,SPY,SPDR S&P 500 ETF TRUST,USD,62527880.0000,,366.6900,368.1900,365.5000,366.6800,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,12/04/2020,SPY,SPDR S&P 500 ETF TRUST,USD,50674930.0000,,369.8500,369.8500,367.2200,367.3200,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,12/07/2020,SPY,SPDR S&P 500 ETF TRUST,USD,48400880.0000,,369.0900,369.6200,367.7200,369.0200,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,12/08/2020,SPY,SPDR S&P 500 ETF TRUST,USD,42014030.0000,,370.1700,370.7800,367.6700,367.7200,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,12/09/2020,SPY,SPDR S&P 500 ETF TRUST,USD,73852490.0000,,366.8500,371.0500,365.9500,370.8800,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,12/10/2020,SPY,SPDR S&P 500 ETF TRUST,USD,57499210.0000,,366.7300,367.8600,364.4300,365.3700,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,12/11/2020,SPY,SPDR S&P 500 ETF TRUST,USD,57624550.0000,,366.3000,366.7402,363.2600,364.9000,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,12/14/2020,SPY,SPDR S&P 500 ETF TRUST,USD,68557020.0000,,364.6600,369.8000,364.4700,368.6400,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,12/15/2020,SPY,SPDR S&P 500 ETF TRUST,USD,63721300.0000,,369.5900,369.5900,365.9200,367.4000,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,12/16/2020,SPY,SPDR S&P 500 ETF TRUST,USD,58195080.0000,,370.1700,371.1600,368.8676,369.8200,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,12/17/2020,SPY,SPDR S&P 500 ETF TRUST,USD,63567550.0000,,372.2400,372.4600,371.0500,371.9400,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,12/18/2020,SPY,SPDR S&P 500 ETF TRUST,USD,133306600.0000,,369.1800,371.1500,367.0200,370.9700,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,12/21/2020,SPY,SPDR S&P 500 ETF TRUST,USD,95979620.0000,,367.8600,378.4600,362.0300,364.9700,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,12/22/2020,SPY,SPDR S&P 500 ETF TRUST,USD,47921030.0000,,367.2400,368.3317,366.0300,368.2100,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,12/23/2020,SPY,SPDR S&P 500 ETF TRUST,USD,45999710.0000,,367.5700,369.6200,367.2172,368.2800,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,12/24/2020,SPY,SPDR S&P 500 ETF TRUST,USD,26457850.0000,,369.0000,369.0300,367.4500,368.0800,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,12/28/2020,SPY,SPDR S&P 500 ETF TRUST,USD,38790060.0000,,372.1700,372.5900,371.0700,371.7400,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,12/29/2020,SPY,SPDR S&P 500 ETF TRUST,USD,53472830.0000,,371.4600,374.0000,370.8300,373.8100,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,12/30/2020,SPY,SPDR S&P 500 ETF TRUST,USD,49361700.0000,,371.9900,373.1000,371.5700,372.3400,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,12/31/2020,SPY,SPDR S&P 500 ETF TRUST,USD,78436690.0000,,373.8800,374.6600,371.2320,371.7800,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,01/04/2021,SPY,SPDR S&P 500 ETF TRUST,USD,109868000.0000,,368.7900,375.4500,364.8200,375.3100,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,01/05/2021,SPY,SPDR S&P 500 ETF TRUST,USD,65924790.0000,,371.3300,372.5000,368.0500,368.1000,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,01/06/2021,SPY,SPDR S&P 500 ETF TRUST,USD,106516500.0000,,373.5500,376.9800,369.1200,369.7100,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,01/07/2021,SPY,SPDR S&P 500 ETF TRUST,USD,68128910.0000,,379.1000,379.9000,375.9100,376.1000,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,01/08/2021,SPY,SPDR S&P 500 ETF TRUST,USD,71596620.0000,,381.2600,381.4900,377.1000,380.5900,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,01/11/2021,SPY,SPDR S&P 500 ETF TRUST,USD,50926230.0000,,378.6900,380.5800,377.7189,377.8500,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,01/12/2021,SPY,SPDR S&P 500 ETF TRUST,USD,52396450.0000,,378.7700,379.8600,376.3600,378.8900,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,01/13/2021,SPY,SPDR S&P 500 ETF TRUST,USD,44975540.0000,,379.7900,380.8600,377.8500,378.6900,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,01/14/2021,SPY,SPDR S&P 500 ETF TRUST,USD,49623390.0000,,378.4600,381.1300,378.1000,380.5900,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,01/15/2021,SPY,SPDR S&P 500 ETF TRUST,USD,105329600.0000,,375.7000,377.5800,373.7000,376.7200,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,01/19/2021,SPY,SPDR S&P 500 ETF TRUST,USD,50902160.0000,,378.6500,379.2300,376.7500,378.3400,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,01/20/2021,SPY,SPDR S&P 500 ETF TRUST,USD,61562300.0000,,383.8900,384.7900,380.6900,381.1100,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,01/21/2021,SPY,SPDR S&P 500 ETF TRUST,USD,47668240.0000,,384.2400,384.9500,383.2500,384.4900,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,01/22/2021,SPY,SPDR S&P 500 ETF TRUST,USD,51959010.0000,,382.8800,384.1256,381.8350,382.2500,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,01/25/2021,SPY,SPDR S&P 500 ETF TRUST,USD,70071410.0000,,384.3900,384.7700,378.4600,383.6700,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,01/26/2021,SPY,SPDR S&P 500 ETF TRUST,USD,42158000.0000,,383.7900,385.8500,383.5400,385.4100,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,01/27/2021,SPY,SPDR S&P 500 ETF TRUST,USD,122460700.0000,,374.4100,380.3200,372.0100,380.2200,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,01/28/2021,SPY,SPDR S&P 500 ETF TRUST,USD,93324280.0000,,377.6300,381.9300,375.8900,376.3600,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,01/29/2021,SPY,SPDR S&P 500 ETF TRUST,USD,126142000.0000,,370.0700,376.6700,368.2700,375.6300,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,02/01/2021,SPY,SPDR S&P 500 ETF TRUST,USD,75374050.0000,,376.2300,377.3400,370.3760,373.7200,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,02/02/2021,SPY,SPDR S&P 500 ETF TRUST,USD,63734760.0000,,381.5500,383.2200,376.3181,379.6500,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,02/03/2021,SPY,SPDR S&P 500 ETF TRUST,USD,51871260.0000,,381.8500,383.7000,380.4800,382.4350,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,02/04/2021,SPY,SPDR S&P 500 ETF TRUST,USD,46752340.0000,,386.1900,386.2400,381.9655,382.9600,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,02/05/2021,SPY,SPDR S&P 500 ETF TRUST,USD,48557350.0000,,387.7100,388.4700,386.1444,388.2000,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,02/08/2021,SPY,SPDR S&P 500 ETF TRUST,USD,37870620.0000,,390.5100,390.5600,388.3500,389.2700,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,02/09/2021,SPY,SPDR S&P 500 ETF TRUST,USD,35401910.0000,,390.2500,390.8900,389.1700,389.6100,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,02/10/2021,SPY,SPDR S&P 500 ETF TRUST,USD,58661560.0000,,390.0800,392.2800,387.5000,392.1200,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,02/11/2021,SPY,SPDR S&P 500 ETF TRUST,USD,42538100.0000,,390.7100,391.6900,388.1000,391.2400,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,02/12/2021,SPY,SPDR S&P 500 ETF TRUST,USD,50321180.0000,,392.6400,392.9000,389.7700,389.8500,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,02/16/2021,SPY,SPDR S&P 500 ETF TRUST,USD,50575890.0000,,392.3000,394.1700,391.5300,393.9600,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,02/17/2021,SPY,SPDR S&P 500 ETF TRUST,USD,52519850.0000,,392.3900,392.6600,389.3300,390.4200,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,02/18/2021,SPY,SPDR S&P 500 ETF TRUST,USD,59487490.0000,,390.7200,391.5150,387.7400,389.5900,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,02/19/2021,SPY,SPDR S&P 500 ETF TRUST,USD,82954100.0000,,390.0300,392.3800,389.5500,392.0700,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,02/22/2021,SPY,SPDR S&P 500 ETF TRUST,USD,66965190.0000,,387.0300,389.6200,386.7400,387.0600,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,02/23/2021,SPY,SPDR S&P 500 ETF TRUST,USD,106737800.0000,,387.5000,388.9450,380.2000,384.6600,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,02/24/2021,SPY,SPDR S&P 500 ETF TRUST,USD,72093990.0000,,391.7700,392.2300,385.2700,386.3300,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,02/25/2021,SPY,SPDR S&P 500 ETF TRUST,USD,145658300.0000,,382.3300,391.8800,380.7789,390.4100,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,02/26/2021,SPY,SPDR S&P 500 ETF TRUST,USD,152458700.0000,,380.3600,385.5800,378.2300,384.3500,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,03/01/2021,SPY,SPDR S&P 500 ETF TRUST,USD,104858700.0000,,389.5800,390.9200,380.5720,385.5900,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,03/02/2021,SPY,SPDR S&P 500 ETF TRUST,USD,79001580.0000,,386.5400,390.0700,386.0000,389.8200,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,03/03/2021,SPY,SPDR S&P 500 ETF TRUST,USD,119335700.0000,,381.4200,386.8300,381.3100,385.7900,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,03/04/2021,SPY,SPDR S&P 500 ETF TRUST,USD,181944900.0000,,376.7000,384.0000,371.8800,381.2200,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,03/05/2021,SPY,SPDR S&P 500 ETF TRUST,USD,151873800.0000,,383.6300,384.7600,372.6400,380.4600,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,03/08/2021,SPY,SPDR S&P 500 ETF TRUST,USD,122656500.0000,,381.7200,387.6800,381.4200,384.6600,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,03/09/2021,SPY,SPDR S&P 500 ETF TRUST,USD,113273500.0000,,387.1700,389.9100,381.7299,385.8500,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,03/10/2021,SPY,SPDR S&P 500 ETF TRUST,USD,109523800.0000,,389.5800,391.4000,388.1702,389.6900,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,03/11/2021,SPY,SPDR S&P 500 ETF TRUST,USD,85490520.0000,,393.5300,395.6500,391.7400,392.2300,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,03/12/2021,SPY,SPDR S&P 500 ETF TRUST,USD,64591820.0000,,394.0600,394.2100,391.2000,392.0700,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,03/15/2021,SPY,SPDR S&P 500 ETF TRUST,USD,73308730.0000,,396.4100,396.6850,392.0300,394.3300,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,03/16/2021,SPY,SPDR S&P 500 ETF TRUST,USD,73530620.0000,,395.9100,397.8300,395.0800,397.0700,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,03/17/2021,SPY,SPDR S&P 500 ETF TRUST,USD,97400150.0000,,397.2600,398.1200,393.3000,394.5300,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,03/18/2021,SPY,SPDR S&P 500 ETF TRUST,USD,115033200.0000,,391.4800,396.7200,390.7500,394.4750,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,03/19/2021,SPY,SPDR S&P 500 ETF TRUST,USD,112748300.0000,,389.4800,391.5690,387.1500,389.8800,17,USA,SPDR S&P 500 ETF Trust,,,,
108132,01,03/22/2021,SPY,SPDR S&P 500 ETF TRUST,USD,73456070.0000,,392.5900,394.0700,389.9700,390.0300,17,USA,SPDR S&P 500 ETF Trust,,,,
